go,z1,z2,z3,z4,t,p,nparts,sum_scores_1,sum_scores_2,sum_scores_3,sum_scores_4,m_score,wishart_p
GO:0008494,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0008499,4.318917448289981,-0.12058117930757684,-0.367732915745373,-0.2830790656926163,18.882949000702848,,4,8,0,0,0,0.0027881163740131132,5515
GO:0008507,-1.070828612733914,4.452177514560038,-0.13375575699348463,-0.04854787282125139,20.988806037487993,,4,0,8,0,0,0.0027881163740131132,5515
GO:0008514,2.971480933034007,-0.4327205332513404,-0.7657967840361557,-0.32415728716196157,9.7084686565423,,4,6,0,0,1,8.476426363244753,3211.961579459893
GO:0008519,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0008523,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0008526,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0008528,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0008532,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0008534,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0008540,-1.197834080982263,1.7243511458459784,-1.1710361793636974,-1.9335090975775844,9.517976523536973,4056.1317736012234,5,0,5,0,0,0.0034887053709560566,5514.999999999999
GO:0008541,-1.070828612733914,0.08619043232803622,-1.503430230929749,-1.0879462494829901,4.598032209512118,,4,0,2,0,2,1.6489122279552033,5506.130727663675
GO:0008542,0.8897711573172301,-1.168316810893063,2.244105808251059,-1.055668794342572,8.307104364983822,3365.795584253862,6,4,0,7,0,24.99493161595132,29.533490983329546
GO:0008543,0.15817754198269174,-2.0714831518303587,-3.0440509490763716,3.5998647687941263,26.541335117282664,92.28019804501044,14,6,0,0,22,24.243738701877923,38.48951909493311
GO:0008544,-1.070828612733914,-0.6414740813772973,-0.33470761108980823,-0.8626807615470873,2.4144101961933955,,4,0,1,2,2,6.202518428716539,4400.810836167481
GO:0008574,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0008584,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:0008585,0.19539204558542064,0.2813747222968198,-0.7808157060882198,-1.262406594133924,2.320693361612527,,2,1,1,0,0,2.426183309967708,5470.374251549699
GO:0008589,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0008593,-0.7564187111277173,-0.9671408095862676,2.562782665955226,-0.5844913262662514,8.417015715512356,,2,0,0,4,0,0.0013912189646297255,5515
GO:0008603,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0008607,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0008608,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0008625,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0008630,1.1472028022985585,-0.5261588541273514,-0.8221352736529517,0.7878292493628187,2.889498743714269,,2,2,0,0,2,26.042008812061187,20.31778586313747
GO:0008631,-0.7564187111277173,0.0608837445673617,0.9116432637158689,-0.9027402561505576,2.221909507249957,,2,0,1,2,0,15.020901421227464,724.1287889108966
GO:0008637,-0.9268919982233768,-1.1851043137527986,-0.8903862661609387,-0.014907819095673736,3.056610956884224,,3,0,0,1,3,5.009958875741673,4911.172376287223
GO:0008643,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,0.7297950598207018,3.956996713834434,,2,0,0,0,3,1.1484952760511278,5513.215567107718
GO:0008725,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0008757,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0008798,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0008800,1.1472028022985585,1.529890254179907,-0.17712237559183336,-0.11712837069484566,3.7017298505932508,,2,2,2,0,0,38.89961242950237,0.1457996928897981
GO:0008889,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:0008890,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0008962,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,1.7756216856186033,6.577228254934781,,2,0,0,0,4,0.0013912189646297255,5515
GO:0008967,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0009048,1.1472028022985585,-0.5261588541273514,0.16468765198200627,-0.8480256294062966,2.339186900223565,,2,2,0,1,0,19.39325126559635,196.01910509777096
GO:0009051,-1.070828612733914,-1.369138595082631,2.2310167075794505,1.4883690181687617,10.21389229413778,,4,0,0,6,4,48.96316297817221,0.002281581230407639
GO:0009055,0.628200459153951,0.8547519001594686,0.9020912583908225,-0.3344228186968663,2.050843887837752,,3,2,2,2,0,29.76546381813167,5.160140459480384
GO:0009058,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0009060,1.1315758904373243,-0.6722793031304346,1.5024152829618314,-1.2535004258730575,5.560938457377784,3549.718748329364,7,5,1,6,0,24.551587851911872,34.54301968638802
GO:0009081,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0009083,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,0.595565179676176,2.2093106817715666,,2,0,0,2,2,27.886339938005204,10.38168419572616
GO:0009087,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0009100,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0009101,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0009113,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0009124,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0009133,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0009134,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0009156,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0009157,-0.5345966714184823,2.222689281500768,-0.06677574881868098,2.932302545421776,13.828998461707446,,1,0,2,0,2,0,5515
GO:0009165,-0.5345966714184823,2.222689281500768,-0.06677574881868098,2.932302545421776,13.828998461707446,,1,0,2,0,2,0,5515
GO:0009223,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:0009235,1.1472028022985585,-0.5261588541273514,-0.8221352736529517,-1.3038240022329841,3.9687808463615233,,2,2,0,0,0,0.0013912189646297255,5515
GO:0009266,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0009267,-1.5174804124729349,-0.9090384231645485,1.505386063895804,-2.4061904783560273,11.18503747653143,1822.4037706262163,8,0,2,8,0,5.088825483310516,4881.689880888904
GO:0009299,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0009303,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0009306,-0.7564187111277173,-0.9671408095862676,-0.3976861109496483,0.13976680684948828,1.6852196152504562,,2,0,0,1,2,13.239959159308487,1161.2560538381979
GO:0009308,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0009311,-0.9268919982233768,0.4945081710689253,1.2488291402673568,-0.8638332131234885,3.409449149300615,,3,0,2,3,0,18.62641218217436,249.67815733988922
GO:0009312,0.628200459153951,-0.8248605846622554,0.37517207534347086,-1.3038494682654882,2.915808323024316,,3,2,0,2,0,12.912956461342755,1260.615003116238
GO:0009313,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0009314,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0009386,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0009395,-0.9268919982233768,-0.34529807134193663,0.17922143705320898,-1.7208939854799148,3.971955967203349,,3,0,1,2,0,1.5245626623216872,5508.695156873656
GO:0009408,-1.0401144515159757,-1.82963420831989,0.3330632081775144,-1.0836717398070281,5.7146749488046185,3174.2087206978413,8,1,0,6,4,10.743851273268476,2083.674715381016
GO:0009409,-0.3971103551059272,-1.2130689181107492,0.33454609348086467,-2.0499009675665745,5.943247899712426,,4,1,0,3,0,1.0638864952321292,5513.739827664762
GO:0009410,-1.0849535860785642,-0.7128091592614045,0.9858490992896588,-0.05621971033670814,2.6602802838722615,3792.7380045545033,22,5,7,15,12,44.519929027407095,0.014637493510023553
GO:0009411,-0.9268919982233768,1.3343144134797873,0.7061406201005606,2.665928582409596,10.24533351225488,,3,0,3,2,4,188.63746004659046,0.0000000000000000000000000000002071257228958626
GO:0009414,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:0009416,0.2766079025220597,0.3983297862717997,-1.1053663626389663,1.1739279247868948,2.835120118617155,,4,2,2,0,4,20.984003144138082,116.94772210832261
GO:0009435,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,1.7756216856186033,6.577228254934781,,2,0,0,0,4,0.0013912189646297255,5515
GO:0009446,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0009447,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0009449,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0009452,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0009566,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0009584,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0009611,-1.197834080982263,0.4220006577508767,0.2956287372430477,0.8307562637588175,2.390443360763224,5179.319341669859,5,0,3,3,4,22.046927165716696,81.99323178237188
GO:0009612,0.9503261601500466,-0.17326505046165208,-0.43611265806829325,-0.01329228123259274,1.1235115236447695,,4,3,1,1,2,15.788623868573827,583.7367030950744
GO:0009615,-0.12124706802773837,0.27846779488252005,1.3259938076559277,-0.5532191842302829,2.1565562080343423,4321.0519715607425,16,6,7,11,5,49.63262927447367,0.0017195855311585564
GO:0009617,2.2977626754060205,0.866538817187445,-0.508270560202792,0.1251472805906424,6.304603638389743,,4,5,2,0,1,25.982560773820968,20.75686948656073
GO:0009624,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0009636,-0.2115305015508887,-1.4234379868476759,-0.9357761905501268,0.6175011594549855,3.3279056162160927,4634.32447071653,6,2,0,2,6,12.112125271073284,1531.087980665139
GO:0009645,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0009648,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0009650,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0009651,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0009653,-0.2115305015508887,-0.828695209010081,-0.7491966185039232,0.9607705169314702,2.2158564619051084,4994.940547689959,6,2,1,2,6,15.922363099729154,561.8489984156747
GO:0009725,0.007965137111391126,-1.2521965979402174,0.6640770230952426,-1.2961948773901113,3.689179216077662,4931.966911779472,5,2,0,4,1,9.659414046242503,2596.818934357202
GO:0009749,-0.9268919982233768,-1.1851043137527986,-0.8903862661609387,-0.014907819095673736,3.056610956884224,,3,0,0,1,3,5.009958875741673,4911.172376287223
GO:0009755,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0009785,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0009790,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0009791,-0.3971103551059272,-0.4854044044054156,-0.834176526359076,-0.7946358203021178,1.720610633984246,,4,1,1,1,2,5.432527770058694,4745.536715488619
GO:0009812,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0009880,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0009882,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0009887,0.641122213632771,-0.5646986844610432,0.3570775441100445,-1.1910554841668746,2.2760398359170657,4582.264715701419,9,5,2,5,2,17.77819555240252,324.4057240379652
GO:0009897,-0.6954262110309313,-1.1505328950432785,0.8033451173707806,-1.651798408862946,5.181144918691139,2139.540873286783,21,6,5,14,7,31.498106149603714,2.676277387964931
GO:0009898,-0.41611395670010537,-1.4127928737385742,0.5169792653019574,-1.084622265994301,3.6128075496898795,3725.560309374948,10,3,1,7,4,14.977197977749288,732.9180818310821
GO:0009918,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0009925,2.4195635732986993,0.6088108430580015,0.5349311360899044,-0.3859687123299165,6.660061695115015,4433.60014332672,5,6,2,2,0,24.21783268651772,38.84060057585134
GO:0009931,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:0009948,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0009950,0.19539204558542064,-0.7466498318568094,-1.103322155118779,0.2358988416928096,1.8686320643778127,,2,1,0,0,2,11.525423675913451,1754.1682343825719
GO:0009952,0.007965137111391126,0.05015389015488451,0.4475664084178106,-0.17077564063558448,0.23205886548538426,5508.664432230309,5,2,2,3,2,17.911699878115233,311.44049832068765
GO:0009953,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0009954,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0009966,-0.9268919982233768,-1.1851043137527986,0.7219099572200052,-1.8332598626921104,6.145596721337302,,3,0,0,3,0,0.0020889556930678956,5515
GO:0009986,-0.30774346731157853,-1.6275814817936678,2.357114568913447,-1.9855697853446215,12.242203985008134,199.74220160119577,44,16,10,34,13,80.1492936180354,0.0000000025883603391190967
GO:0009988,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0009992,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0010008,-2.041350776798944,1.133375433876241,-0.4386636042409098,0.621585457287436,6.0304471064486656,1516.3310824993403,31,4,18,13,20,76.31397045308462,0.000000014553203325686547
GO:0010033,-0.9268919982233768,-1.1851043137527986,-1.6965343778514108,0.46709371291243307,5.360006442720014,,3,0,0,0,4,0.752001720423958,5514.747156830358
GO:0010034,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0010039,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0010041,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0010044,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0010181,-0.7564187111277173,-0.9671408095862676,2.562782665955226,-0.5844913262662514,8.417015715512356,,2,0,0,4,0,0.0013912189646297255,5515
GO:0010193,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0010212,0.19539204558542064,-0.7466498318568094,0.870323696151137,-0.9441576642496179,2.244561053933327,,2,1,0,2,0,15.511605581957477,631.4285201538136
GO:0010225,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0010243,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,0.595565179676176,2.2093106817715666,,2,0,0,2,2,27.886339938005204,10.38168419572616
GO:0010248,-0.7564187111277173,-0.9671408095862676,2.562782665955226,-0.5844913262662514,8.417015715512356,,2,0,0,4,0,0.0013912189646297255,5515
GO:0010288,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0010324,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0010332,-0.7564187111277173,-0.9671408095862676,2.562782665955226,-0.5844913262662514,8.417015715512356,,2,0,0,4,0,0.0013912189646297255,5515
